16:25:46 Started training model FirstModel with timestamp 1688221546758140300 using the following parameters:
class_count=12
epoch_count=100
batch_size=50
learning_rate=0.0001
weight_decay=0.0001
cuda=True
resize_size=150
use_crop=False
crop_size=250
cross_validation=True
validation_split_percentage=40
validation_epochs=30
validation_accuracy_check=10
validation_grid={'lr': [0.001, 0.0001, 5e-05, 1e-05, 1e-06], 'wd': [0.1, 0.01, 0.001, 0.0001, 1e-05]}
print_to_file=True

16:25:46 Key for the classes:
{'Aquamarine': 0, 'Beryl Golden': 1, 'Bixbite': 2, 'Chrysocolla': 3, 'Emerald': 4, 'Garnet Red': 5, 'Jasper': 6, 'Moonstone': 7, 'Opal': 8, 'Rhodolite': 9, 'Spodumene': 10, 'Tanzanite': 11}
16:25:47 ============ CV run for lr 0.001 and wd 0.1 ============
16:25:48 Epoch 1/30, train loss: 11.8353, train acc: 0.0814, val loss: 14.6666, val acc: 0.1081
16:37:11 Epoch 16/30, train loss: 2.3362, train acc: 0.3198, val loss: 2.3911, val acc: 0.2355
16:37:11 Epoch 17/30, train loss: 2.3347, train acc: 0.2965, val loss: 2.3984, val acc: 0.2085
16:37:12 Epoch 18/30, train loss: 2.3245, train acc: 0.2849, val loss: 2.3802, val acc: 0.2510
16:37:13 Epoch 19/30, train loss: 2.3159, train acc: 0.3779, val loss: 2.3904, val acc: 0.3127
16:37:14 Epoch 20/30, train loss: 2.3169, train acc: 0.4302, val loss: 2.3726, val acc: 0.3127
16:37:15 Epoch 21/30, train loss: 2.3005, train acc: 0.4302, val loss: 2.3796, val acc: 0.3320
16:37:16 Epoch 22/30, train loss: 2.2914, train acc: 0.4709, val loss: 2.3712, val acc: 0.3436
16:37:17 Epoch 23/30, train loss: 2.2833, train acc: 0.4709, val loss: 2.3531, val acc: 0.3552
16:37:18 Epoch 24/30, train loss: 2.2774, train acc: 0.4012, val loss: 2.3364, val acc: 0.3282
16:37:19 Epoch 25/30, train loss: 2.2701, train acc: 0.3779, val loss: 2.3412, val acc: 0.3282
16:37:20 Epoch 26/30, train loss: 2.2582, train acc: 0.3779, val loss: 2.3294, val acc: 0.3398
16:37:21 Epoch 27/30, train loss: 2.2518, train acc: 0.4128, val loss: 2.3327, val acc: 0.3475
16:37:22 Epoch 28/30, train loss: 2.2500, train acc: 0.4360, val loss: 2.3171, val acc: 0.3320
16:37:23 Epoch 29/30, train loss: 2.2361, train acc: 0.4651, val loss: 2.3109, val acc: 0.3591
16:37:24 Epoch 30/30, train loss: 2.2344, train acc: 0.4709, val loss: 2.3130, val acc: 0.3436
16:37:24 Mean validation accuracy: 0.340926640926641

16:37:25 ============ CV run for lr 1e-06 and wd 1e-05 ============
16:37:26 Epoch 1/30, train loss: 2.4901, train acc: 0.0640, val loss: 2.4753, val acc: 0.1081
16:37:26 Epoch 2/30, train loss: 2.4714, train acc: 0.0872, val loss: 2.4620, val acc: 0.1351
16:37:27 Epoch 3/30, train loss: 2.4521, train acc: 0.1221, val loss: 2.4601, val acc: 0.1892
16:37:28 Epoch 4/30, train loss: 2.4414, train acc: 0.1977, val loss: 2.4425, val acc: 0.2162
16:37:29 Epoch 5/30, train loss: 2.4351, train acc: 0.3023, val loss: 2.4397, val acc: 0.2162
16:37:30 Epoch 6/30, train loss: 2.4189, train acc: 0.2907, val loss: 2.4264, val acc: 0.2162
16:37:31 Epoch 7/30, train loss: 2.4179, train acc: 0.2616, val loss: 2.4275, val acc: 0.1815
16:37:32 Epoch 8/30, train loss: 2.3983, train acc: 0.2093, val loss: 2.4214, val acc: 0.1853
16:37:33 Epoch 9/30, train loss: 2.3933, train acc: 0.2267, val loss: 2.4091, val acc: 0.1892
16:37:34 Epoch 10/30, train loss: 2.3856, train acc: 0.2558, val loss: 2.4146, val acc: 0.2317
16:37:35 Epoch 11/30, train loss: 2.3761, train acc: 0.2907, val loss: 2.4062, val acc: 0.2394
16:37:36 Epoch 12/30, train loss: 2.3658, train acc: 0.3081, val loss: 2.3977, val acc: 0.2703
16:37:37 Epoch 13/30, train loss: 2.3597, train acc: 0.3663, val loss: 2.3780, val acc: 0.2741
16:37:38 Epoch 14/30, train loss: 2.3497, train acc: 0.3837, val loss: 2.3697, val acc: 0.2741
16:37:39 Epoch 15/30, train loss: 2.3428, train acc: 0.3663, val loss: 2.3729, val acc: 0.2664
16:37:40 Epoch 16/30, train loss: 2.3291, train acc: 0.3430, val loss: 2.3675, val acc: 0.2587
16:37:41 Epoch 17/30, train loss: 2.3291, train acc: 0.3314, val loss: 2.3611, val acc: 0.2625
16:37:42 Epoch 18/30, train loss: 2.3174, train acc: 0.3488, val loss: 2.3584, val acc: 0.2741
16:37:43 Epoch 19/30, train loss: 2.3066, train acc: 0.3837, val loss: 2.3434, val acc: 0.3050
16:37:44 Epoch 20/30, train loss: 2.3056, train acc: 0.4186, val loss: 2.3463, val acc: 0.3398
16:37:45 Epoch 21/30, train loss: 2.2952, train acc: 0.4535, val loss: 2.3264, val acc: 0.3591
16:37:46 Epoch 22/30, train loss: 2.2859, train acc: 0.4767, val loss: 2.3383, val acc: 0.3745
16:37:47 Epoch 23/30, train loss: 2.2721, train acc: 0.5000, val loss: 2.3186, val acc: 0.3822
16:37:48 Epoch 24/30, train loss: 2.2648, train acc: 0.5000, val loss: 2.3040, val acc: 0.3784
16:37:49 Epoch 25/30, train loss: 2.2592, train acc: 0.5116, val loss: 2.3133, val acc: 0.3784
16:37:50 Epoch 26/30, train loss: 2.2533, train acc: 0.4826, val loss: 2.2973, val acc: 0.3475
16:37:51 Epoch 27/30, train loss: 2.2508, train acc: 0.4767, val loss: 2.2889, val acc: 0.3514
16:37:52 Epoch 28/30, train loss: 2.2432, train acc: 0.5116, val loss: 2.2856, val acc: 0.3784
16:37:52 Epoch 29/30, train loss: 2.2296, train acc: 0.5116, val loss: 2.2922, val acc: 0.3668
16:37:53 Epoch 30/30, train loss: 2.2181, train acc: 0.5000, val loss: 2.2682, val acc: 0.3629
16:37:53 Mean validation accuracy: 0.367953667953668

16:37:54 ====== Train the model using lr of 0.0001 and wd of 1e-05 ======
16:37:55 Epoch 1/100, train loss: 2.4949, train acc: 0.1206, val loss: 2.6049, val acc: 0.1887
16:37:56 Epoch 2/100, train loss: 2.1321, train acc: 0.2970, val loss: 1.9660, val acc: 0.3585
16:37:57 Epoch 3/100, train loss: 1.8996, train acc: 0.3898, val loss: 1.8019, val acc: 0.4528
16:37:58 Epoch 4/100, train loss: 1.6613, train acc: 0.4664, val loss: 1.8158, val acc: 0.3585
16:38:00 Epoch 5/100, train loss: 1.4823, train acc: 0.5081, val loss: 1.4040, val acc: 0.3962
16:38:01 Epoch 6/100, train loss: 1.3535, train acc: 0.5916, val loss: 1.4443, val acc: 0.5283
16:38:02 Epoch 7/100, train loss: 1.2360, train acc: 0.6705, val loss: 1.3436, val acc: 0.4340
16:38:03 Epoch 8/100, train loss: 1.1515, train acc: 0.6404, val loss: 1.1375, val acc: 0.5849
16:38:04 Epoch 9/100, train loss: 1.0483, train acc: 0.6589, val loss: 1.0495, val acc: 0.5472
16:38:06 Epoch 10/100, train loss: 1.0237, train acc: 0.6868, val loss: 1.4678, val acc: 0.5283
16:38:07 Epoch 11/100, train loss: 0.9233, train acc: 0.7425, val loss: 1.1165, val acc: 0.5472
16:38:08 Epoch 12/100, train loss: 0.8872, train acc: 0.7193, val loss: 0.9763, val acc: 0.6604
16:38:09 Epoch 13/100, train loss: 0.8364, train acc: 0.7494, val loss: 1.0221, val acc: 0.5660
16:38:10 Epoch 14/100, train loss: 0.7827, train acc: 0.7657, val loss: 1.0872, val acc: 0.6604
16:38:11 Epoch 15/100, train loss: 0.7311, train acc: 0.8144, val loss: 1.0832, val acc: 0.6604
16:38:13 Epoch 16/100, train loss: 0.7075, train acc: 0.8190, val loss: 0.9142, val acc: 0.6226
16:38:14 Epoch 17/100, train loss: 0.6651, train acc: 0.8213, val loss: 0.9714, val acc: 0.5849
16:38:15 Epoch 18/100, train loss: 0.6307, train acc: 0.8260, val loss: 0.8366, val acc: 0.6415
16:38:16 Epoch 19/100, train loss: 0.5902, train acc: 0.8469, val loss: 0.8015, val acc: 0.6604
16:38:17 Epoch 20/100, train loss: 0.5378, train acc: 0.8677, val loss: 0.7470, val acc: 0.6415
16:38:19 Epoch 21/100, train loss: 0.5568, train acc: 0.8538, val loss: 0.7603, val acc: 0.6226
16:38:20 Epoch 22/100, train loss: 0.5262, train acc: 0.8585, val loss: 0.7875, val acc: 0.6792
16:38:21 Epoch 23/100, train loss: 0.5515, train acc: 0.8654, val loss: 0.7254, val acc: 0.6038
16:38:22 Epoch 24/100, train loss: 0.5042, train acc: 0.8585, val loss: 0.7140, val acc: 0.7170
16:38:23 Epoch 25/100, train loss: 0.4775, train acc: 0.8770, val loss: 1.0593, val acc: 0.6415
16:38:24 Epoch 26/100, train loss: 0.4699, train acc: 0.8701, val loss: 0.7931, val acc: 0.7358
16:38:26 Epoch 27/100, train loss: 0.4679, train acc: 0.8840, val loss: 0.9405, val acc: 0.6792
16:38:27 Epoch 28/100, train loss: 0.4303, train acc: 0.9049, val loss: 0.8256, val acc: 0.6604
16:38:28 Epoch 29/100, train loss: 0.3656, train acc: 0.9188, val loss: 0.6404, val acc: 0.6981
16:38:29 Epoch 30/100, train loss: 0.4011, train acc: 0.8979, val loss: 0.7415, val acc: 0.6226
16:38:30 Epoch 31/100, train loss: 0.3933, train acc: 0.9002, val loss: 0.6549, val acc: 0.6981
16:38:31 Epoch 32/100, train loss: 0.4084, train acc: 0.8677, val loss: 0.6725, val acc: 0.7170
16:38:32 Epoch 33/100, train loss: 0.3781, train acc: 0.8817, val loss: 0.7552, val acc: 0.6981
16:38:34 Epoch 34/100, train loss: 0.3349, train acc: 0.9211, val loss: 0.6253, val acc: 0.6792
16:38:35 Epoch 35/100, train loss: 0.2995, train acc: 0.9374, val loss: 0.5935, val acc: 0.7358
16:38:36 Epoch 36/100, train loss: 0.3051, train acc: 0.9466, val loss: 0.6699, val acc: 0.6604
16:38:37 Epoch 37/100, train loss: 0.2855, train acc: 0.9466, val loss: 0.7114, val acc: 0.6226
16:38:38 Epoch 38/100, train loss: 0.2908, train acc: 0.9466, val loss: 0.6671, val acc: 0.6604
16:38:39 Epoch 39/100, train loss: 0.2866, train acc: 0.9374, val loss: 0.6105, val acc: 0.6792
16:38:41 Epoch 40/100, train loss: 0.2715, train acc: 0.9327, val loss: 0.6717, val acc: 0.6792
16:38:42 Epoch 41/100, train loss: 0.2631, train acc: 0.9466, val loss: 0.6878, val acc: 0.6792
16:38:43 Epoch 42/100, train loss: 0.2722, train acc: 0.9420, val loss: 0.7059, val acc: 0.6792
16:38:44 Epoch 43/100, train loss: 0.2553, train acc: 0.9443, val loss: 0.6101, val acc: 0.6981
16:38:45 Epoch 44/100, train loss: 0.2383, train acc: 0.9490, val loss: 0.6637, val acc: 0.6792
16:38:46 Epoch 45/100, train loss: 0.2376, train acc: 0.9536, val loss: 0.7128, val acc: 0.7170
16:38:48 Epoch 46/100, train loss: 0.2249, train acc: 0.9536, val loss: 0.5995, val acc: 0.6981
16:38:49 Epoch 47/100, train loss: 0.2158, train acc: 0.9559, val loss: 0.5792, val acc: 0.6415
16:38:50 Epoch 48/100, train loss: 0.2154, train acc: 0.9606, val loss: 0.6355, val acc: 0.6981
16:38:51 Epoch 49/100, train loss: 0.2405, train acc: 0.9466, val loss: 0.7148, val acc: 0.6415
16:38:52 Epoch 50/100, train loss: 0.2182, train acc: 0.9466, val loss: 0.6490, val acc: 0.6981
16:38:53 Epoch 51/100, train loss: 0.1887, train acc: 0.9722, val loss: 0.6245, val acc: 0.6981
16:38:55 Epoch 52/100, train loss: 0.1891, train acc: 0.9698, val loss: 0.7423, val acc: 0.6604
16:38:56 Epoch 53/100, train loss: 0.1822, train acc: 0.9652, val loss: 0.5820, val acc: 0.6226
16:38:57 Epoch 54/100, train loss: 0.2061, train acc: 0.9536, val loss: 0.5624, val acc: 0.7358
16:38:58 Epoch 55/100, train loss: 0.1885, train acc: 0.9722, val loss: 0.6346, val acc: 0.6981
16:38:59 Epoch 56/100, train loss: 0.1633, train acc: 0.9698, val loss: 0.7667, val acc: 0.6792
16:39:00 Epoch 57/100, train loss: 0.1852, train acc: 0.9652, val loss: 0.5440, val acc: 0.6981
16:39:02 Epoch 58/100, train loss: 0.1743, train acc: 0.9675, val loss: 0.6124, val acc: 0.6415
16:39:03 Epoch 59/100, train loss: 0.1700, train acc: 0.9698, val loss: 0.7202, val acc: 0.6604
16:39:04 Epoch 60/100, train loss: 0.1592, train acc: 0.9698, val loss: 0.7367, val acc: 0.7170
16:39:05 Epoch 61/100, train loss: 0.1532, train acc: 0.9768, val loss: 0.6025, val acc: 0.7170
16:39:06 Epoch 62/100, train loss: 0.1354, train acc: 0.9861, val loss: 0.6438, val acc: 0.6792
16:39:07 Epoch 63/100, train loss: 0.1247, train acc: 0.9884, val loss: 0.6138, val acc: 0.6981
16:39:09 Epoch 64/100, train loss: 0.1260, train acc: 0.9838, val loss: 0.6259, val acc: 0.7170
16:39:10 Epoch 65/100, train loss: 0.1239, train acc: 0.9884, val loss: 0.6442, val acc: 0.6792
16:39:11 Epoch 66/100, train loss: 0.1226, train acc: 0.9907, val loss: 0.6799, val acc: 0.6981
16:39:12 Epoch 67/100, train loss: 0.1279, train acc: 0.9838, val loss: 0.5610, val acc: 0.7170
16:39:13 Epoch 68/100, train loss: 0.1215, train acc: 0.9838, val loss: 0.5994, val acc: 0.6981
16:39:14 Epoch 69/100, train loss: 0.1036, train acc: 0.9930, val loss: 0.6486, val acc: 0.6981
16:39:16 Epoch 70/100, train loss: 0.1047, train acc: 0.9954, val loss: 0.6932, val acc: 0.6792
16:39:17 Epoch 71/100, train loss: 0.1048, train acc: 0.9954, val loss: 0.5682, val acc: 0.7170
16:39:18 Epoch 72/100, train loss: 0.1084, train acc: 0.9768, val loss: 0.6503, val acc: 0.6792
16:39:19 Epoch 73/100, train loss: 0.1145, train acc: 0.9791, val loss: 0.6255, val acc: 0.6415
16:39:20 Epoch 74/100, train loss: 0.1066, train acc: 0.9861, val loss: 0.5889, val acc: 0.7170
16:39:22 Epoch 75/100, train loss: 0.1036, train acc: 0.9907, val loss: 0.7810, val acc: 0.6604
16:39:23 Epoch 76/100, train loss: 0.1034, train acc: 0.9884, val loss: 0.5929, val acc: 0.6981
16:39:24 Epoch 77/100, train loss: 0.0951, train acc: 0.9861, val loss: 0.7177, val acc: 0.7170
16:39:25 Epoch 78/100, train loss: 0.0881, train acc: 0.9861, val loss: 0.7264, val acc: 0.7358
16:39:26 Epoch 79/100, train loss: 0.0939, train acc: 0.9907, val loss: 0.6848, val acc: 0.6981
16:39:27 Epoch 80/100, train loss: 0.0884, train acc: 0.9861, val loss: 0.6117, val acc: 0.7170
16:39:29 Epoch 81/100, train loss: 0.0845, train acc: 0.9930, val loss: 0.7080, val acc: 0.7170
16:39:30 Epoch 82/100, train loss: 0.0776, train acc: 0.9907, val loss: 0.6918, val acc: 0.6981
16:39:31 Epoch 83/100, train loss: 0.0712, train acc: 0.9954, val loss: 0.6949, val acc: 0.7170
16:39:32 Epoch 84/100, train loss: 0.0681, train acc: 1.0000, val loss: 0.6754, val acc: 0.6981
16:39:33 Epoch 85/100, train loss: 0.0670, train acc: 1.0000, val loss: 0.7095, val acc: 0.7170
16:39:34 Epoch 86/100, train loss: 0.0716, train acc: 0.9954, val loss: 0.6733, val acc: 0.6981
16:39:36 Epoch 87/100, train loss: 0.0823, train acc: 0.9954, val loss: 0.8755, val acc: 0.7170
16:39:37 Epoch 88/100, train loss: 0.0694, train acc: 0.9977, val loss: 0.5991, val acc: 0.6981
16:39:38 Epoch 89/100, train loss: 0.0683, train acc: 0.9954, val loss: 0.7748, val acc: 0.7170
16:39:39 Epoch 90/100, train loss: 0.0648, train acc: 0.9954, val loss: 0.6568, val acc: 0.7170
16:39:40 Epoch 91/100, train loss: 0.0728, train acc: 0.9954, val loss: 0.6310, val acc: 0.6981
16:39:41 Epoch 92/100, train loss: 0.0644, train acc: 0.9954, val loss: 0.7988, val acc: 0.7358
16:39:43 Epoch 93/100, train loss: 0.0632, train acc: 0.9977, val loss: 0.6318, val acc: 0.7358
16:39:44 Epoch 94/100, train loss: 0.0537, train acc: 1.0000, val loss: 0.7095, val acc: 0.6981
16:39:45 Epoch 95/100, train loss: 0.0539, train acc: 0.9977, val loss: 0.7482, val acc: 0.6981
16:39:46 Epoch 96/100, train loss: 0.0491, train acc: 0.9977, val loss: 0.6214, val acc: 0.7358
16:39:47 Epoch 97/100, train loss: 0.0493, train acc: 0.9954, val loss: 0.7670, val acc: 0.7358
16:39:48 Epoch 98/100, train loss: 0.0476, train acc: 1.0000, val loss: 0.6346, val acc: 0.7170
16:39:50 Epoch 99/100, train loss: 0.0490, train acc: 1.0000, val loss: 0.7788, val acc: 0.7170
16:39:51 Epoch 100/100, train loss: 0.0436, train acc: 1.0000, val loss: 0.6743, val acc: 0.6604
