14:08:46 Started training model FirstModel with timestamp 1688213326631910300 using the following parameters:
class_count=12
epoch_count=1000
batch_size=50
learning_rate=1e-06
weight_decay=0
cuda=True
resize_size=80
use_crop=False
crop_size=250
cross_validation=False
validation_split_percentage=40
validation_epochs=20
validation_accuracy_check=10
validation_grid=None
print_to_file=True

14:08:46 Key for the classes:
{'Aquamarine': 0, 'Beryl Golden': 1, 'Bixbite': 2, 'Chrysocolla': 3, 'Emerald': 4, 'Garnet Red': 5, 'Jasper': 6, 'Moonstone': 7, 'Opal': 8, 'Rhodolite': 9, 'Spodumene': 10, 'Tanzanite': 11}
14:08:46 ====== Train the model using lr of 1e-06 and wd of 0 ======
14:08:47 Epoch 1/1000, train loss: 2.4876, train acc: 0.0905, val loss: 2.4937, val acc: 0.0755
14:18:16 Epoch 721/1000, train loss: 0.7356, train acc: 0.8445, val loss: 0.9817, val acc: 0.6415
14:18:17 Epoch 722/1000, train loss: 0.7353, train acc: 0.8399, val loss: 0.9856, val acc: 0.6415
14:18:18 Epoch 723/1000, train loss: 0.7427, train acc: 0.8445, val loss: 0.9914, val acc: 0.6415
14:18:18 Epoch 724/1000, train loss: 0.7460, train acc: 0.8399, val loss: 0.9910, val acc: 0.6415
14:18:19 Epoch 725/1000, train loss: 0.7281, train acc: 0.8445, val loss: 0.9836, val acc: 0.6415
14:18:20 Epoch 726/1000, train loss: 0.7316, train acc: 0.8445, val loss: 0.9783, val acc: 0.6415
14:18:21 Epoch 727/1000, train loss: 0.7372, train acc: 0.8445, val loss: 0.9857, val acc: 0.6415
14:18:22 Epoch 728/1000, train loss: 0.7266, train acc: 0.8445, val loss: 0.9836, val acc: 0.6604
14:18:22 Epoch 729/1000, train loss: 0.7283, train acc: 0.8445, val loss: 0.9865, val acc: 0.6604
14:18:23 Epoch 730/1000, train loss: 0.7305, train acc: 0.8492, val loss: 0.9871, val acc: 0.6415
14:18:24 Epoch 731/1000, train loss: 0.7394, train acc: 0.8469, val loss: 0.9889, val acc: 0.6604
14:18:25 Epoch 732/1000, train loss: 0.7327, train acc: 0.8469, val loss: 0.9898, val acc: 0.6415
14:18:26 Epoch 733/1000, train loss: 0.7354, train acc: 0.8422, val loss: 0.9793, val acc: 0.6415
14:18:26 Epoch 734/1000, train loss: 0.7274, train acc: 0.8422, val loss: 0.9818, val acc: 0.6604
14:18:27 Epoch 735/1000, train loss: 0.7296, train acc: 0.8422, val loss: 0.9773, val acc: 0.6604
14:18:28 Epoch 736/1000, train loss: 0.7255, train acc: 0.8422, val loss: 0.9761, val acc: 0.6604
14:18:29 Epoch 737/1000, train loss: 0.7229, train acc: 0.8445, val loss: 0.9739, val acc: 0.6604
14:18:30 Epoch 738/1000, train loss: 0.7200, train acc: 0.8445, val loss: 0.9763, val acc: 0.6604
14:18:30 Epoch 739/1000, train loss: 0.7231, train acc: 0.8445, val loss: 0.9775, val acc: 0.6604
14:18:31 Epoch 740/1000, train loss: 0.7256, train acc: 0.8469, val loss: 0.9777, val acc: 0.6604
14:18:32 Epoch 741/1000, train loss: 0.7255, train acc: 0.8469, val loss: 0.9789, val acc: 0.6604
14:18:33 Epoch 742/1000, train loss: 0.7149, train acc: 0.8445, val loss: 0.9805, val acc: 0.6604
14:18:34 Epoch 743/1000, train loss: 0.7173, train acc: 0.8469, val loss: 0.9731, val acc: 0.6604
14:18:34 Epoch 744/1000, train loss: 0.7262, train acc: 0.8492, val loss: 0.9754, val acc: 0.6604
14:18:35 Epoch 745/1000, train loss: 0.7208, train acc: 0.8422, val loss: 0.9706, val acc: 0.6792
14:18:36 Epoch 746/1000, train loss: 0.7198, train acc: 0.8422, val loss: 0.9735, val acc: 0.6792
14:18:37 Epoch 747/1000, train loss: 0.7161, train acc: 0.8445, val loss: 0.9739, val acc: 0.6792
14:18:37 Epoch 748/1000, train loss: 0.7121, train acc: 0.8469, val loss: 0.9691, val acc: 0.6604
14:18:38 Epoch 749/1000, train loss: 0.7125, train acc: 0.8469, val loss: 0.9618, val acc: 0.6604
14:18:39 Epoch 750/1000, train loss: 0.7140, train acc: 0.8469, val loss: 0.9650, val acc: 0.6604
14:18:40 Epoch 751/1000, train loss: 0.7119, train acc: 0.8445, val loss: 0.9741, val acc: 0.6792
14:18:41 Epoch 752/1000, train loss: 0.7138, train acc: 0.8469, val loss: 0.9726, val acc: 0.6604
14:18:41 Epoch 753/1000, train loss: 0.7180, train acc: 0.8445, val loss: 0.9680, val acc: 0.6604
14:18:42 Epoch 754/1000, train loss: 0.7071, train acc: 0.8445, val loss: 0.9678, val acc: 0.6604
14:18:43 Epoch 755/1000, train loss: 0.7203, train acc: 0.8469, val loss: 0.9685, val acc: 0.6792
14:18:44 Epoch 756/1000, train loss: 0.7126, train acc: 0.8469, val loss: 0.9649, val acc: 0.6604
14:18:45 Epoch 757/1000, train loss: 0.7113, train acc: 0.8492, val loss: 0.9702, val acc: 0.6792
14:18:45 Epoch 758/1000, train loss: 0.7102, train acc: 0.8515, val loss: 0.9662, val acc: 0.6792
14:18:46 Epoch 759/1000, train loss: 0.7029, train acc: 0.8561, val loss: 0.9610, val acc: 0.6604
14:18:47 Epoch 760/1000, train loss: 0.7033, train acc: 0.8515, val loss: 0.9602, val acc: 0.6792
14:18:48 Epoch 761/1000, train loss: 0.7232, train acc: 0.8515, val loss: 0.9608, val acc: 0.6792
14:18:49 Epoch 762/1000, train loss: 0.7088, train acc: 0.8515, val loss: 0.9600, val acc: 0.6604
14:18:49 Epoch 763/1000, train loss: 0.7086, train acc: 0.8538, val loss: 0.9596, val acc: 0.6604
14:18:50 Epoch 764/1000, train loss: 0.7012, train acc: 0.8538, val loss: 0.9602, val acc: 0.6604
14:18:51 Epoch 765/1000, train loss: 0.6977, train acc: 0.8561, val loss: 0.9639, val acc: 0.6792
14:18:52 Epoch 766/1000, train loss: 0.7043, train acc: 0.8538, val loss: 0.9599, val acc: 0.6792
14:18:53 Epoch 767/1000, train loss: 0.7030, train acc: 0.8538, val loss: 0.9595, val acc: 0.6792
14:18:53 Epoch 768/1000, train loss: 0.7043, train acc: 0.8561, val loss: 0.9578, val acc: 0.6604
14:18:54 Epoch 769/1000, train loss: 0.7111, train acc: 0.8561, val loss: 0.9568, val acc: 0.6604
14:18:55 Epoch 770/1000, train loss: 0.7030, train acc: 0.8561, val loss: 0.9564, val acc: 0.6604
14:18:56 Epoch 771/1000, train loss: 0.7070, train acc: 0.8561, val loss: 0.9541, val acc: 0.6604
14:18:57 Epoch 772/1000, train loss: 0.6949, train acc: 0.8561, val loss: 0.9616, val acc: 0.6792
14:18:57 Epoch 773/1000, train loss: 0.7008, train acc: 0.8561, val loss: 0.9583, val acc: 0.6792
14:18:58 Epoch 774/1000, train loss: 0.6989, train acc: 0.8585, val loss: 0.9553, val acc: 0.6604
14:18:59 Epoch 775/1000, train loss: 0.7000, train acc: 0.8561, val loss: 0.9515, val acc: 0.6604
14:19:00 Epoch 776/1000, train loss: 0.6942, train acc: 0.8561, val loss: 0.9523, val acc: 0.6792
14:19:01 Epoch 777/1000, train loss: 0.6946, train acc: 0.8561, val loss: 0.9534, val acc: 0.6604
14:19:01 Epoch 778/1000, train loss: 0.6926, train acc: 0.8561, val loss: 0.9498, val acc: 0.6604
14:19:02 Epoch 779/1000, train loss: 0.6938, train acc: 0.8585, val loss: 0.9484, val acc: 0.6604
14:19:03 Epoch 780/1000, train loss: 0.6916, train acc: 0.8585, val loss: 0.9515, val acc: 0.6792
14:19:04 Epoch 781/1000, train loss: 0.6922, train acc: 0.8561, val loss: 0.9519, val acc: 0.6792
14:19:05 Epoch 782/1000, train loss: 0.6945, train acc: 0.8585, val loss: 0.9520, val acc: 0.6792
14:19:05 Epoch 783/1000, train loss: 0.6826, train acc: 0.8585, val loss: 0.9535, val acc: 0.6792
14:19:06 Epoch 784/1000, train loss: 0.6909, train acc: 0.8561, val loss: 0.9484, val acc: 0.6792
14:19:07 Epoch 785/1000, train loss: 0.6896, train acc: 0.8585, val loss: 0.9455, val acc: 0.6792
14:19:08 Epoch 786/1000, train loss: 0.6898, train acc: 0.8561, val loss: 0.9392, val acc: 0.6604
14:19:09 Epoch 787/1000, train loss: 0.6856, train acc: 0.8561, val loss: 0.9392, val acc: 0.6604
14:19:09 Epoch 788/1000, train loss: 0.6893, train acc: 0.8585, val loss: 0.9411, val acc: 0.6604
14:19:10 Epoch 789/1000, train loss: 0.6816, train acc: 0.8631, val loss: 0.9452, val acc: 0.6792
14:19:11 Epoch 790/1000, train loss: 0.6914, train acc: 0.8631, val loss: 0.9459, val acc: 0.6792
14:19:12 Epoch 791/1000, train loss: 0.6826, train acc: 0.8608, val loss: 0.9442, val acc: 0.6792
14:19:13 Epoch 792/1000, train loss: 0.6821, train acc: 0.8585, val loss: 0.9410, val acc: 0.6604
14:19:13 Epoch 793/1000, train loss: 0.6852, train acc: 0.8608, val loss: 0.9441, val acc: 0.6792
14:19:14 Epoch 794/1000, train loss: 0.6844, train acc: 0.8608, val loss: 0.9431, val acc: 0.6792
14:19:15 Epoch 795/1000, train loss: 0.6851, train acc: 0.8585, val loss: 0.9403, val acc: 0.6604
14:19:16 Epoch 796/1000, train loss: 0.6856, train acc: 0.8561, val loss: 0.9423, val acc: 0.6981
14:19:17 Epoch 797/1000, train loss: 0.6845, train acc: 0.8585, val loss: 0.9376, val acc: 0.6981
14:19:17 Epoch 798/1000, train loss: 0.6832, train acc: 0.8608, val loss: 0.9385, val acc: 0.6792
14:19:18 Epoch 799/1000, train loss: 0.6750, train acc: 0.8608, val loss: 0.9415, val acc: 0.6792
14:19:19 Epoch 800/1000, train loss: 0.6804, train acc: 0.8608, val loss: 0.9389, val acc: 0.6792
14:19:20 Epoch 801/1000, train loss: 0.6813, train acc: 0.8585, val loss: 0.9355, val acc: 0.6792
14:19:21 Epoch 802/1000, train loss: 0.6892, train acc: 0.8585, val loss: 0.9348, val acc: 0.6792
14:19:21 Epoch 803/1000, train loss: 0.6739, train acc: 0.8608, val loss: 0.9373, val acc: 0.6792
14:19:22 Epoch 804/1000, train loss: 0.6844, train acc: 0.8608, val loss: 0.9307, val acc: 0.6792
14:19:23 Epoch 805/1000, train loss: 0.6819, train acc: 0.8631, val loss: 0.9328, val acc: 0.6604
14:19:24 Epoch 806/1000, train loss: 0.6786, train acc: 0.8585, val loss: 0.9327, val acc: 0.6604
14:19:25 Epoch 807/1000, train loss: 0.6812, train acc: 0.8585, val loss: 0.9339, val acc: 0.6792
14:19:25 Epoch 808/1000, train loss: 0.6731, train acc: 0.8585, val loss: 0.9299, val acc: 0.6604
14:19:26 Epoch 809/1000, train loss: 0.6722, train acc: 0.8631, val loss: 0.9380, val acc: 0.6792
14:19:27 Epoch 810/1000, train loss: 0.6713, train acc: 0.8631, val loss: 0.9378, val acc: 0.6792
14:19:28 Epoch 811/1000, train loss: 0.6716, train acc: 0.8608, val loss: 0.9328, val acc: 0.6792
14:19:28 Epoch 812/1000, train loss: 0.6791, train acc: 0.8654, val loss: 0.9310, val acc: 0.6981
14:19:29 Epoch 813/1000, train loss: 0.6719, train acc: 0.8654, val loss: 0.9317, val acc: 0.6981
14:19:30 Epoch 814/1000, train loss: 0.6677, train acc: 0.8654, val loss: 0.9287, val acc: 0.6981
14:19:31 Epoch 815/1000, train loss: 0.6705, train acc: 0.8654, val loss: 0.9287, val acc: 0.6981
14:19:32 Epoch 816/1000, train loss: 0.6663, train acc: 0.8654, val loss: 0.9328, val acc: 0.6792
14:19:32 Epoch 817/1000, train loss: 0.6728, train acc: 0.8654, val loss: 0.9241, val acc: 0.6792
14:19:33 Epoch 818/1000, train loss: 0.6651, train acc: 0.8654, val loss: 0.9219, val acc: 0.6792
14:19:34 Epoch 819/1000, train loss: 0.6718, train acc: 0.8654, val loss: 0.9243, val acc: 0.6792
14:19:35 Epoch 820/1000, train loss: 0.6667, train acc: 0.8654, val loss: 0.9236, val acc: 0.6792
14:19:36 Epoch 821/1000, train loss: 0.6636, train acc: 0.8654, val loss: 0.9207, val acc: 0.6792
14:19:36 Epoch 822/1000, train loss: 0.6610, train acc: 0.8654, val loss: 0.9288, val acc: 0.6792
14:19:37 Epoch 823/1000, train loss: 0.6582, train acc: 0.8654, val loss: 0.9253, val acc: 0.6981
14:19:38 Epoch 824/1000, train loss: 0.6607, train acc: 0.8631, val loss: 0.9189, val acc: 0.6981
14:19:39 Epoch 825/1000, train loss: 0.6623, train acc: 0.8654, val loss: 0.9246, val acc: 0.6981
14:19:40 Epoch 826/1000, train loss: 0.6628, train acc: 0.8654, val loss: 0.9211, val acc: 0.6604
14:19:40 Epoch 827/1000, train loss: 0.6714, train acc: 0.8654, val loss: 0.9227, val acc: 0.6792
14:19:41 Epoch 828/1000, train loss: 0.6659, train acc: 0.8654, val loss: 0.9204, val acc: 0.6792
14:19:42 Epoch 829/1000, train loss: 0.6601, train acc: 0.8677, val loss: 0.9165, val acc: 0.6792
14:19:43 Epoch 830/1000, train loss: 0.6592, train acc: 0.8677, val loss: 0.9172, val acc: 0.6792
14:19:43 Epoch 831/1000, train loss: 0.6615, train acc: 0.8677, val loss: 0.9170, val acc: 0.6792
14:19:44 Epoch 832/1000, train loss: 0.6599, train acc: 0.8677, val loss: 0.9146, val acc: 0.6792
14:19:45 Epoch 833/1000, train loss: 0.6606, train acc: 0.8677, val loss: 0.9120, val acc: 0.6604
14:19:46 Epoch 834/1000, train loss: 0.6603, train acc: 0.8654, val loss: 0.9128, val acc: 0.6792
14:19:47 Epoch 835/1000, train loss: 0.6533, train acc: 0.8677, val loss: 0.9065, val acc: 0.6604
14:19:47 Epoch 836/1000, train loss: 0.6586, train acc: 0.8677, val loss: 0.9147, val acc: 0.6981
14:19:48 Epoch 837/1000, train loss: 0.6548, train acc: 0.8654, val loss: 0.9092, val acc: 0.6792
14:19:49 Epoch 838/1000, train loss: 0.6597, train acc: 0.8654, val loss: 0.9133, val acc: 0.6981
14:19:50 Epoch 839/1000, train loss: 0.6602, train acc: 0.8677, val loss: 0.9153, val acc: 0.6792
14:19:51 Epoch 840/1000, train loss: 0.6549, train acc: 0.8677, val loss: 0.9137, val acc: 0.6792
14:19:51 Epoch 841/1000, train loss: 0.6546, train acc: 0.8677, val loss: 0.9071, val acc: 0.6792
14:19:52 Epoch 842/1000, train loss: 0.6604, train acc: 0.8677, val loss: 0.9090, val acc: 0.6792
14:19:53 Epoch 843/1000, train loss: 0.6490, train acc: 0.8677, val loss: 0.9169, val acc: 0.6792
14:19:54 Epoch 844/1000, train loss: 0.6538, train acc: 0.8677, val loss: 0.9143, val acc: 0.6792
14:19:55 Epoch 845/1000, train loss: 0.6533, train acc: 0.8677, val loss: 0.9117, val acc: 0.6981
14:19:55 Epoch 846/1000, train loss: 0.6517, train acc: 0.8677, val loss: 0.9102, val acc: 0.6981
14:19:56 Epoch 847/1000, train loss: 0.6428, train acc: 0.8701, val loss: 0.9052, val acc: 0.6981
14:19:57 Epoch 848/1000, train loss: 0.6510, train acc: 0.8724, val loss: 0.9067, val acc: 0.6981
14:19:58 Epoch 849/1000, train loss: 0.6490, train acc: 0.8677, val loss: 0.9126, val acc: 0.7170
14:19:59 Epoch 850/1000, train loss: 0.6459, train acc: 0.8677, val loss: 0.9103, val acc: 0.7170
14:19:59 Epoch 851/1000, train loss: 0.6486, train acc: 0.8677, val loss: 0.9044, val acc: 0.7170
14:20:00 Epoch 852/1000, train loss: 0.6479, train acc: 0.8724, val loss: 0.9017, val acc: 0.7170
14:20:01 Epoch 853/1000, train loss: 0.6473, train acc: 0.8701, val loss: 0.9015, val acc: 0.6981
14:20:02 Epoch 854/1000, train loss: 0.6433, train acc: 0.8701, val loss: 0.9022, val acc: 0.6981
14:20:03 Epoch 855/1000, train loss: 0.6415, train acc: 0.8701, val loss: 0.9016, val acc: 0.6981
14:20:03 Epoch 856/1000, train loss: 0.6409, train acc: 0.8701, val loss: 0.9028, val acc: 0.6981
14:20:04 Epoch 857/1000, train loss: 0.6425, train acc: 0.8701, val loss: 0.9013, val acc: 0.6981
14:20:05 Epoch 858/1000, train loss: 0.6407, train acc: 0.8677, val loss: 0.9072, val acc: 0.6981
14:20:06 Epoch 859/1000, train loss: 0.6399, train acc: 0.8677, val loss: 0.8988, val acc: 0.6981
14:20:07 Epoch 860/1000, train loss: 0.6545, train acc: 0.8701, val loss: 0.8984, val acc: 0.6981
14:20:07 Epoch 861/1000, train loss: 0.6468, train acc: 0.8677, val loss: 0.9025, val acc: 0.6981
14:20:08 Epoch 862/1000, train loss: 0.6450, train acc: 0.8677, val loss: 0.9029, val acc: 0.6981
14:20:09 Epoch 863/1000, train loss: 0.6484, train acc: 0.8724, val loss: 0.8959, val acc: 0.6981
14:20:10 Epoch 864/1000, train loss: 0.6401, train acc: 0.8724, val loss: 0.8938, val acc: 0.6792
14:20:10 Epoch 865/1000, train loss: 0.6390, train acc: 0.8724, val loss: 0.8927, val acc: 0.6981
14:20:11 Epoch 866/1000, train loss: 0.6373, train acc: 0.8701, val loss: 0.8968, val acc: 0.7170
14:20:12 Epoch 867/1000, train loss: 0.6333, train acc: 0.8701, val loss: 0.9005, val acc: 0.6981
14:20:13 Epoch 868/1000, train loss: 0.6402, train acc: 0.8724, val loss: 0.8978, val acc: 0.6981
14:20:14 Epoch 869/1000, train loss: 0.6388, train acc: 0.8724, val loss: 0.8945, val acc: 0.6981
14:20:14 Epoch 870/1000, train loss: 0.6411, train acc: 0.8724, val loss: 0.8928, val acc: 0.6981
14:20:15 Epoch 871/1000, train loss: 0.6370, train acc: 0.8701, val loss: 0.8926, val acc: 0.6981
14:20:16 Epoch 872/1000, train loss: 0.6386, train acc: 0.8701, val loss: 0.8891, val acc: 0.6981
14:20:17 Epoch 873/1000, train loss: 0.6327, train acc: 0.8701, val loss: 0.8903, val acc: 0.6981
14:20:18 Epoch 874/1000, train loss: 0.6344, train acc: 0.8701, val loss: 0.8959, val acc: 0.6981
14:20:18 Epoch 875/1000, train loss: 0.6346, train acc: 0.8701, val loss: 0.8956, val acc: 0.6981
14:20:19 Epoch 876/1000, train loss: 0.6366, train acc: 0.8701, val loss: 0.8961, val acc: 0.6981
14:20:20 Epoch 877/1000, train loss: 0.6308, train acc: 0.8701, val loss: 0.8932, val acc: 0.6981
14:20:21 Epoch 878/1000, train loss: 0.6284, train acc: 0.8701, val loss: 0.8933, val acc: 0.6981
14:20:22 Epoch 879/1000, train loss: 0.6303, train acc: 0.8724, val loss: 0.8887, val acc: 0.6981
14:20:22 Epoch 880/1000, train loss: 0.6308, train acc: 0.8724, val loss: 0.8896, val acc: 0.6981
14:20:23 Epoch 881/1000, train loss: 0.6299, train acc: 0.8724, val loss: 0.8948, val acc: 0.6981
14:20:24 Epoch 882/1000, train loss: 0.6298, train acc: 0.8701, val loss: 0.8950, val acc: 0.6981
14:20:25 Epoch 883/1000, train loss: 0.6305, train acc: 0.8701, val loss: 0.8917, val acc: 0.6981
14:20:26 Epoch 884/1000, train loss: 0.6258, train acc: 0.8724, val loss: 0.8843, val acc: 0.6981
14:20:26 Epoch 885/1000, train loss: 0.6253, train acc: 0.8724, val loss: 0.8838, val acc: 0.6981
14:20:27 Epoch 886/1000, train loss: 0.6328, train acc: 0.8724, val loss: 0.8853, val acc: 0.6981
14:20:28 Epoch 887/1000, train loss: 0.6272, train acc: 0.8724, val loss: 0.8869, val acc: 0.6981
14:20:29 Epoch 888/1000, train loss: 0.6261, train acc: 0.8701, val loss: 0.8893, val acc: 0.6981
14:20:29 Epoch 889/1000, train loss: 0.6219, train acc: 0.8724, val loss: 0.8847, val acc: 0.6981
14:20:30 Epoch 890/1000, train loss: 0.6237, train acc: 0.8724, val loss: 0.8829, val acc: 0.6981
14:20:31 Epoch 891/1000, train loss: 0.6224, train acc: 0.8724, val loss: 0.8881, val acc: 0.6981
14:20:32 Epoch 892/1000, train loss: 0.6257, train acc: 0.8724, val loss: 0.8912, val acc: 0.6981
14:20:33 Epoch 893/1000, train loss: 0.6204, train acc: 0.8724, val loss: 0.8816, val acc: 0.6981
14:20:33 Epoch 894/1000, train loss: 0.6201, train acc: 0.8724, val loss: 0.8826, val acc: 0.6981
14:20:34 Epoch 895/1000, train loss: 0.6214, train acc: 0.8724, val loss: 0.8826, val acc: 0.6981
14:20:35 Epoch 896/1000, train loss: 0.6313, train acc: 0.8724, val loss: 0.8792, val acc: 0.6981
14:20:36 Epoch 897/1000, train loss: 0.6203, train acc: 0.8701, val loss: 0.8830, val acc: 0.6981
14:20:36 Epoch 898/1000, train loss: 0.6157, train acc: 0.8701, val loss: 0.8859, val acc: 0.7170
14:20:37 Epoch 899/1000, train loss: 0.6177, train acc: 0.8701, val loss: 0.8805, val acc: 0.7170
14:20:38 Epoch 900/1000, train loss: 0.6167, train acc: 0.8724, val loss: 0.8829, val acc: 0.6981
14:20:39 Epoch 901/1000, train loss: 0.6178, train acc: 0.8724, val loss: 0.8826, val acc: 0.6981
14:20:40 Epoch 902/1000, train loss: 0.6187, train acc: 0.8724, val loss: 0.8807, val acc: 0.6981
14:20:40 Epoch 903/1000, train loss: 0.6116, train acc: 0.8724, val loss: 0.8792, val acc: 0.6981
14:20:41 Epoch 904/1000, train loss: 0.6185, train acc: 0.8724, val loss: 0.8817, val acc: 0.6981
14:20:42 Epoch 905/1000, train loss: 0.6197, train acc: 0.8724, val loss: 0.8759, val acc: 0.6981
14:20:43 Epoch 906/1000, train loss: 0.6165, train acc: 0.8747, val loss: 0.8783, val acc: 0.6981
14:20:44 Epoch 907/1000, train loss: 0.6191, train acc: 0.8724, val loss: 0.8734, val acc: 0.6981
14:20:44 Epoch 908/1000, train loss: 0.6083, train acc: 0.8724, val loss: 0.8711, val acc: 0.6981
14:20:45 Epoch 909/1000, train loss: 0.6206, train acc: 0.8724, val loss: 0.8736, val acc: 0.6981
14:20:46 Epoch 910/1000, train loss: 0.6136, train acc: 0.8724, val loss: 0.8793, val acc: 0.6981
14:20:47 Epoch 911/1000, train loss: 0.6112, train acc: 0.8724, val loss: 0.8757, val acc: 0.6981
14:20:47 Epoch 912/1000, train loss: 0.6129, train acc: 0.8724, val loss: 0.8688, val acc: 0.6981
14:20:48 Epoch 913/1000, train loss: 0.6125, train acc: 0.8724, val loss: 0.8744, val acc: 0.7170
14:20:49 Epoch 914/1000, train loss: 0.6053, train acc: 0.8701, val loss: 0.8708, val acc: 0.6981
14:20:50 Epoch 915/1000, train loss: 0.6120, train acc: 0.8747, val loss: 0.8720, val acc: 0.6981
14:20:51 Epoch 916/1000, train loss: 0.6063, train acc: 0.8747, val loss: 0.8751, val acc: 0.6981
14:20:51 Epoch 917/1000, train loss: 0.6074, train acc: 0.8724, val loss: 0.8771, val acc: 0.6981
14:20:52 Epoch 918/1000, train loss: 0.6042, train acc: 0.8701, val loss: 0.8693, val acc: 0.7170
14:20:53 Epoch 919/1000, train loss: 0.6091, train acc: 0.8724, val loss: 0.8725, val acc: 0.6981
14:20:54 Epoch 920/1000, train loss: 0.6057, train acc: 0.8724, val loss: 0.8671, val acc: 0.6981
14:20:54 Epoch 921/1000, train loss: 0.6062, train acc: 0.8747, val loss: 0.8646, val acc: 0.6981
14:20:55 Epoch 922/1000, train loss: 0.6085, train acc: 0.8724, val loss: 0.8673, val acc: 0.6981
14:20:56 Epoch 923/1000, train loss: 0.6030, train acc: 0.8747, val loss: 0.8706, val acc: 0.6981
14:20:57 Epoch 924/1000, train loss: 0.5979, train acc: 0.8747, val loss: 0.8666, val acc: 0.7170
14:20:58 Epoch 925/1000, train loss: 0.6029, train acc: 0.8724, val loss: 0.8660, val acc: 0.7170
14:20:58 Epoch 926/1000, train loss: 0.5984, train acc: 0.8724, val loss: 0.8667, val acc: 0.7170
14:20:59 Epoch 927/1000, train loss: 0.6078, train acc: 0.8724, val loss: 0.8664, val acc: 0.6981
14:21:00 Epoch 928/1000, train loss: 0.6088, train acc: 0.8747, val loss: 0.8699, val acc: 0.6981
14:21:01 Epoch 929/1000, train loss: 0.5997, train acc: 0.8747, val loss: 0.8658, val acc: 0.6981
14:21:02 Epoch 930/1000, train loss: 0.5956, train acc: 0.8724, val loss: 0.8683, val acc: 0.7170
14:21:02 Epoch 931/1000, train loss: 0.5973, train acc: 0.8747, val loss: 0.8639, val acc: 0.6981
14:21:03 Epoch 932/1000, train loss: 0.6036, train acc: 0.8724, val loss: 0.8656, val acc: 0.6981
14:21:04 Epoch 933/1000, train loss: 0.6011, train acc: 0.8724, val loss: 0.8687, val acc: 0.6981
14:21:05 Epoch 934/1000, train loss: 0.5989, train acc: 0.8724, val loss: 0.8673, val acc: 0.6981
14:21:05 Epoch 935/1000, train loss: 0.6006, train acc: 0.8724, val loss: 0.8645, val acc: 0.6981
14:21:06 Epoch 936/1000, train loss: 0.6077, train acc: 0.8701, val loss: 0.8661, val acc: 0.6981
14:21:07 Epoch 937/1000, train loss: 0.5921, train acc: 0.8747, val loss: 0.8688, val acc: 0.6981
14:21:08 Epoch 938/1000, train loss: 0.5904, train acc: 0.8747, val loss: 0.8648, val acc: 0.6981
14:21:09 Epoch 939/1000, train loss: 0.5934, train acc: 0.8770, val loss: 0.8636, val acc: 0.6981
14:21:09 Epoch 940/1000, train loss: 0.5954, train acc: 0.8747, val loss: 0.8618, val acc: 0.6981
14:21:10 Epoch 941/1000, train loss: 0.5908, train acc: 0.8747, val loss: 0.8587, val acc: 0.6981
14:21:11 Epoch 942/1000, train loss: 0.6048, train acc: 0.8770, val loss: 0.8586, val acc: 0.6981
14:21:12 Epoch 943/1000, train loss: 0.5944, train acc: 0.8770, val loss: 0.8622, val acc: 0.6981
14:21:12 Epoch 944/1000, train loss: 0.5897, train acc: 0.8770, val loss: 0.8607, val acc: 0.6981
14:21:13 Epoch 945/1000, train loss: 0.5900, train acc: 0.8770, val loss: 0.8598, val acc: 0.6981
14:21:14 Epoch 946/1000, train loss: 0.5956, train acc: 0.8770, val loss: 0.8593, val acc: 0.6981
14:21:15 Epoch 947/1000, train loss: 0.5874, train acc: 0.8747, val loss: 0.8582, val acc: 0.6981
14:21:16 Epoch 948/1000, train loss: 0.5917, train acc: 0.8770, val loss: 0.8587, val acc: 0.6981
14:21:16 Epoch 949/1000, train loss: 0.5905, train acc: 0.8770, val loss: 0.8564, val acc: 0.6981
14:21:17 Epoch 950/1000, train loss: 0.5915, train acc: 0.8770, val loss: 0.8583, val acc: 0.6981
14:21:18 Epoch 951/1000, train loss: 0.5911, train acc: 0.8724, val loss: 0.8614, val acc: 0.7170
14:21:19 Epoch 952/1000, train loss: 0.5873, train acc: 0.8724, val loss: 0.8588, val acc: 0.6981
14:21:19 Epoch 953/1000, train loss: 0.5927, train acc: 0.8794, val loss: 0.8509, val acc: 0.6981
14:21:20 Epoch 954/1000, train loss: 0.5890, train acc: 0.8794, val loss: 0.8557, val acc: 0.6981
14:21:21 Epoch 955/1000, train loss: 0.5830, train acc: 0.8794, val loss: 0.8548, val acc: 0.6981
14:21:22 Epoch 956/1000, train loss: 0.5874, train acc: 0.8794, val loss: 0.8533, val acc: 0.6981
14:21:23 Epoch 957/1000, train loss: 0.5917, train acc: 0.8770, val loss: 0.8534, val acc: 0.6981
14:21:23 Epoch 958/1000, train loss: 0.5816, train acc: 0.8770, val loss: 0.8536, val acc: 0.6981
14:21:24 Epoch 959/1000, train loss: 0.5880, train acc: 0.8794, val loss: 0.8579, val acc: 0.6981
14:21:25 Epoch 960/1000, train loss: 0.5842, train acc: 0.8770, val loss: 0.8551, val acc: 0.6981
14:21:26 Epoch 961/1000, train loss: 0.5899, train acc: 0.8770, val loss: 0.8543, val acc: 0.6981
14:21:26 Epoch 962/1000, train loss: 0.5821, train acc: 0.8794, val loss: 0.8502, val acc: 0.6981
