11:50:41 Started training model FirstModel with timestamp 1688205041529575700 using the following parameters:
class_count=87
epoch_count=100
batch_size=50
learning_rate=0.0001
weight_decay=0.0001
cuda=True
resize_size=300
use_crop=True
crop_size=250
cross_validation=True
validation_split_percentage=40
validation_epochs=30
validation_accuracy_check=10
validation_grid={'lr': [0.001, 0.0001, 5e-05, 1e-05, 1e-06], 'wd': [0.1, 0.01, 0.001, 0.0001, 1e-05]}
print_to_file=True

11:50:41 Key for the classes:
{'Alexandrite': 0, 'Almandine': 1, 'Amazonite': 2, 'Amber': 3, 'Amethyst': 4, 'Ametrine': 5, 'Andalusite': 6, 'Andradite': 7, 'Aquamarine': 8, 'Aventurine Green': 9, 'Aventurine Yellow': 10, 'Benitoite': 11, 'Beryl Golden': 12, 'Bixbite': 13, 'Bloodstone': 14, 'Blue Lace Agate': 15, 'Carnelian': 16, 'Cats Eye': 17, 'Chalcedony': 18, 'Chalcedony Blue': 19, 'Chrome Diopside': 20, 'Chrysoberyl': 21, 'Chrysocolla': 22, 'Chrysoprase': 23, 'Citrine': 24, 'Coral': 25, 'Danburite': 26, 'Diamond': 27, 'Diaspore': 28, 'Dumortierite': 29, 'Emerald': 30, 'Fluorite': 31, 'Garnet Red': 32, 'Goshenite': 33, 'Grossular': 34, 'Hessonite': 35, 'Hiddenite': 36, 'Iolite': 37, 'Jade': 38, 'Jasper': 39, 'Kunzite': 40, 'Kyanite': 41, 'Labradorite': 42, 'Lapis Lazuli': 43, 'Larimar': 44, 'Malachite': 45, 'Moonstone': 46, 'Morganite': 47, 'Onyx Black': 48, 'Onyx Green': 49, 'Onyx Red': 50, 'Opal': 51, 'Pearl': 52, 'Peridot': 53, 'Prehnite': 54, 'Pyrite': 55, 'Pyrope': 56, 'Quartz Beer': 57, 'Quartz Lemon': 58, 'Quartz Rose': 59, 'Quartz Rutilated': 60, 'Quartz Smoky': 61, 'Rhodochrosite': 62, 'Rhodolite': 63, 'Rhodonite': 64, 'Ruby': 65, 'Sapphire Blue': 66, 'Sapphire Pink': 67, 'Sapphire Purple': 68, 'Sapphire Yellow': 69, 'Scapolite': 70, 'Serpentine': 71, 'Sodalite': 72, 'Spessartite': 73, 'Sphene': 74, 'Spinel': 75, 'Spodumene': 76, 'Sunstone': 77, 'Tanzanite': 78, 'Tigers Eye': 79, 'Topaz': 80, 'Tourmaline': 81, 'Tsavorite': 82, 'Turquoise': 83, 'Variscite': 84, 'Zircon': 85, 'Zoisite': 86}
11:50:42 ============ CV run for lr 0.001 and wd 0.1 ============
11:50:53 Epoch 1/30, train loss: 38.5796, train acc: 0.0114, val loss: 15.4481, val acc: 0.0105
13:29:27 Epoch 14/30, train loss: 4.1206, train acc: 0.1296, val loss: 4.2378, val acc: 0.0858
13:29:37 Epoch 15/30, train loss: 4.0995, train acc: 0.1235, val loss: 4.2280, val acc: 0.0811
13:29:46 Epoch 16/30, train loss: 4.0773, train acc: 0.1296, val loss: 4.2124, val acc: 0.0869
13:29:55 Epoch 17/30, train loss: 4.0559, train acc: 0.1261, val loss: 4.2052, val acc: 0.0887
13:30:04 Epoch 18/30, train loss: 4.0424, train acc: 0.1384, val loss: 4.1899, val acc: 0.0863
13:30:13 Epoch 19/30, train loss: 4.0193, train acc: 0.1331, val loss: 4.1851, val acc: 0.0875
13:30:22 Epoch 20/30, train loss: 4.0018, train acc: 0.1454, val loss: 4.1729, val acc: 0.0910
13:30:31 Epoch 21/30, train loss: 3.9825, train acc: 0.1559, val loss: 4.1562, val acc: 0.0963
13:30:40 Epoch 22/30, train loss: 3.9655, train acc: 0.1375, val loss: 4.1464, val acc: 0.0986
13:30:49 Epoch 23/30, train loss: 3.9470, train acc: 0.1681, val loss: 4.1324, val acc: 0.0963
13:30:58 Epoch 24/30, train loss: 3.9280, train acc: 0.1699, val loss: 4.1233, val acc: 0.0963
13:31:07 Epoch 25/30, train loss: 3.9107, train acc: 0.1567, val loss: 4.1147, val acc: 0.0998
13:31:16 Epoch 26/30, train loss: 3.8930, train acc: 0.1883, val loss: 4.1004, val acc: 0.1044
13:31:24 Epoch 27/30, train loss: 3.8764, train acc: 0.1865, val loss: 4.0877, val acc: 0.1068
13:31:33 Epoch 28/30, train loss: 3.8598, train acc: 0.1786, val loss: 4.0800, val acc: 0.1027
13:31:42 Epoch 29/30, train loss: 3.8389, train acc: 0.1891, val loss: 4.0651, val acc: 0.1033
13:31:52 Epoch 30/30, train loss: 3.8226, train acc: 0.1996, val loss: 4.0611, val acc: 0.1097
13:31:52 Mean validation accuracy: 0.1014002333722287

13:31:52 ============ CV run for lr 1e-06 and wd 0.001 ============
13:32:02 Epoch 1/30, train loss: 4.4574, train acc: 0.0175, val loss: 4.4538, val acc: 0.0163
13:32:11 Epoch 2/30, train loss: 4.4205, train acc: 0.0236, val loss: 4.4401, val acc: 0.0181
13:32:20 Epoch 3/30, train loss: 4.3923, train acc: 0.0219, val loss: 4.4181, val acc: 0.0251
13:32:30 Epoch 4/30, train loss: 4.3676, train acc: 0.0438, val loss: 4.4010, val acc: 0.0449
13:32:39 Epoch 5/30, train loss: 4.3391, train acc: 0.0648, val loss: 4.3845, val acc: 0.0467
13:32:48 Epoch 6/30, train loss: 4.3134, train acc: 0.0648, val loss: 4.3647, val acc: 0.0467
13:32:57 Epoch 7/30, train loss: 4.2861, train acc: 0.0849, val loss: 4.3423, val acc: 0.0624
13:33:06 Epoch 8/30, train loss: 4.2584, train acc: 0.0823, val loss: 4.3270, val acc: 0.0519
13:33:15 Epoch 9/30, train loss: 4.2342, train acc: 0.0788, val loss: 4.3130, val acc: 0.0694
13:33:25 Epoch 10/30, train loss: 4.2073, train acc: 0.0963, val loss: 4.2952, val acc: 0.0624
13:33:34 Epoch 11/30, train loss: 4.1840, train acc: 0.0736, val loss: 4.2769, val acc: 0.0723
13:33:43 Epoch 12/30, train loss: 4.1589, train acc: 0.1016, val loss: 4.2603, val acc: 0.0665
13:33:53 Epoch 13/30, train loss: 4.1357, train acc: 0.0867, val loss: 4.2417, val acc: 0.0764
13:34:03 Epoch 14/30, train loss: 4.1163, train acc: 0.1068, val loss: 4.2278, val acc: 0.0677
13:34:13 Epoch 15/30, train loss: 4.0911, train acc: 0.1060, val loss: 4.2134, val acc: 0.0753
13:34:22 Epoch 16/30, train loss: 4.0729, train acc: 0.1191, val loss: 4.2000, val acc: 0.0823
13:34:31 Epoch 17/30, train loss: 4.0525, train acc: 0.1086, val loss: 4.1946, val acc: 0.0741
13:34:41 Epoch 18/30, train loss: 4.0318, train acc: 0.1226, val loss: 4.1768, val acc: 0.0916
13:34:50 Epoch 19/30, train loss: 4.0129, train acc: 0.1208, val loss: 4.1601, val acc: 0.0776
13:34:58 Epoch 20/30, train loss: 3.9960, train acc: 0.1270, val loss: 4.1523, val acc: 0.0788
13:35:07 Epoch 21/30, train loss: 3.9762, train acc: 0.1313, val loss: 4.1315, val acc: 0.0910
13:35:16 Epoch 22/30, train loss: 3.9571, train acc: 0.1287, val loss: 4.1265, val acc: 0.0875
13:35:25 Epoch 23/30, train loss: 3.9416, train acc: 0.1313, val loss: 4.1154, val acc: 0.0840
13:35:34 Epoch 24/30, train loss: 3.9229, train acc: 0.1340, val loss: 4.1080, val acc: 0.0846
13:35:43 Epoch 25/30, train loss: 3.9049, train acc: 0.1278, val loss: 4.0830, val acc: 0.0846
13:35:52 Epoch 26/30, train loss: 3.8914, train acc: 0.1410, val loss: 4.0812, val acc: 0.0898
13:36:01 Epoch 27/30, train loss: 3.8717, train acc: 0.1436, val loss: 4.0649, val acc: 0.0881
13:36:09 Epoch 28/30, train loss: 3.8537, train acc: 0.1401, val loss: 4.0487, val acc: 0.0963
13:36:19 Epoch 29/30, train loss: 3.8345, train acc: 0.1585, val loss: 4.0497, val acc: 0.1027
13:36:28 Epoch 30/30, train loss: 3.8233, train acc: 0.1681, val loss: 4.0298, val acc: 0.0875
13:36:28 Mean validation accuracy: 0.0896149358226371

13:36:28 ============ CV run for lr 1e-06 and wd 0.0001 ============
13:36:37 Epoch 1/30, train loss: 4.4672, train acc: 0.0175, val loss: 4.4596, val acc: 0.0146
13:36:46 Epoch 2/30, train loss: 4.4417, train acc: 0.0175, val loss: 4.4465, val acc: 0.0193
13:36:55 Epoch 3/30, train loss: 4.4201, train acc: 0.0210, val loss: 4.4354, val acc: 0.0239
13:37:04 Epoch 4/30, train loss: 4.4008, train acc: 0.0342, val loss: 4.4213, val acc: 0.0321
13:37:13 Epoch 5/30, train loss: 4.3794, train acc: 0.0412, val loss: 4.4058, val acc: 0.0268
13:37:22 Epoch 6/30, train loss: 4.3608, train acc: 0.0420, val loss: 4.3933, val acc: 0.0327
13:37:31 Epoch 7/30, train loss: 4.3377, train acc: 0.0552, val loss: 4.3809, val acc: 0.0443
13:37:40 Epoch 8/30, train loss: 4.3207, train acc: 0.0753, val loss: 4.3617, val acc: 0.0408
13:37:49 Epoch 9/30, train loss: 4.2993, train acc: 0.0736, val loss: 4.3505, val acc: 0.0467
13:37:58 Epoch 10/30, train loss: 4.2809, train acc: 0.0665, val loss: 4.3378, val acc: 0.0478
13:38:07 Epoch 11/30, train loss: 4.2644, train acc: 0.0806, val loss: 4.3255, val acc: 0.0473
13:38:17 Epoch 12/30, train loss: 4.2428, train acc: 0.0744, val loss: 4.3120, val acc: 0.0478
13:38:26 Epoch 13/30, train loss: 4.2236, train acc: 0.0911, val loss: 4.2940, val acc: 0.0554
13:38:35 Epoch 14/30, train loss: 4.2072, train acc: 0.0788, val loss: 4.2867, val acc: 0.0572
13:38:44 Epoch 15/30, train loss: 4.1875, train acc: 0.0972, val loss: 4.2691, val acc: 0.0560
13:38:53 Epoch 16/30, train loss: 4.1701, train acc: 0.1156, val loss: 4.2568, val acc: 0.0642
13:39:03 Epoch 17/30, train loss: 4.1505, train acc: 0.1060, val loss: 4.2411, val acc: 0.0648
13:39:12 Epoch 18/30, train loss: 4.1330, train acc: 0.1173, val loss: 4.2329, val acc: 0.0729
13:39:21 Epoch 19/30, train loss: 4.1159, train acc: 0.1147, val loss: 4.2218, val acc: 0.0735
13:39:30 Epoch 20/30, train loss: 4.0973, train acc: 0.1278, val loss: 4.2051, val acc: 0.0823
13:39:39 Epoch 21/30, train loss: 4.0815, train acc: 0.1401, val loss: 4.1969, val acc: 0.0834
13:39:48 Epoch 22/30, train loss: 4.0644, train acc: 0.1305, val loss: 4.1880, val acc: 0.0887
13:39:57 Epoch 23/30, train loss: 4.0463, train acc: 0.1541, val loss: 4.1725, val acc: 0.0875
13:40:06 Epoch 24/30, train loss: 4.0287, train acc: 0.1497, val loss: 4.1646, val acc: 0.0869
13:40:15 Epoch 25/30, train loss: 4.0132, train acc: 0.1559, val loss: 4.1488, val acc: 0.1039
13:40:24 Epoch 26/30, train loss: 3.9990, train acc: 0.1673, val loss: 4.1426, val acc: 0.0974
13:40:33 Epoch 27/30, train loss: 3.9804, train acc: 0.1655, val loss: 4.1304, val acc: 0.1050
13:40:43 Epoch 28/30, train loss: 3.9649, train acc: 0.1883, val loss: 4.1265, val acc: 0.1179
13:40:52 Epoch 29/30, train loss: 3.9517, train acc: 0.1813, val loss: 4.1123, val acc: 0.1091
13:41:01 Epoch 30/30, train loss: 3.9347, train acc: 0.1813, val loss: 4.0973, val acc: 0.1237
13:41:01 Mean validation accuracy: 0.10035005834305717

13:41:01 ============ CV run for lr 1e-06 and wd 1e-05 ============
13:41:11 Epoch 1/30, train loss: 4.4593, train acc: 0.0201, val loss: 4.4521, val acc: 0.0245
13:41:20 Epoch 2/30, train loss: 4.4264, train acc: 0.0254, val loss: 4.4377, val acc: 0.0210
13:41:29 Epoch 3/30, train loss: 4.3983, train acc: 0.0490, val loss: 4.4224, val acc: 0.0420
13:41:38 Epoch 4/30, train loss: 4.3710, train acc: 0.0569, val loss: 4.4057, val acc: 0.0484
13:41:47 Epoch 5/30, train loss: 4.3449, train acc: 0.0814, val loss: 4.3861, val acc: 0.0566
13:41:56 Epoch 6/30, train loss: 4.3208, train acc: 0.0788, val loss: 4.3743, val acc: 0.0560
13:42:06 Epoch 7/30, train loss: 4.2972, train acc: 0.0884, val loss: 4.3557, val acc: 0.0630
13:42:15 Epoch 8/30, train loss: 4.2702, train acc: 0.1077, val loss: 4.3397, val acc: 0.0595
13:42:24 Epoch 9/30, train loss: 4.2478, train acc: 0.0972, val loss: 4.3275, val acc: 0.0648
13:42:33 Epoch 10/30, train loss: 4.2246, train acc: 0.1191, val loss: 4.3072, val acc: 0.0642
13:42:42 Epoch 11/30, train loss: 4.2008, train acc: 0.1068, val loss: 4.2953, val acc: 0.0683
13:42:51 Epoch 12/30, train loss: 4.1790, train acc: 0.1077, val loss: 4.2828, val acc: 0.0823
13:43:00 Epoch 13/30, train loss: 4.1566, train acc: 0.1243, val loss: 4.2666, val acc: 0.0700
13:43:09 Epoch 14/30, train loss: 4.1356, train acc: 0.1270, val loss: 4.2520, val acc: 0.0788
13:43:18 Epoch 15/30, train loss: 4.1154, train acc: 0.1243, val loss: 4.2419, val acc: 0.0753
13:43:27 Epoch 16/30, train loss: 4.0936, train acc: 0.1243, val loss: 4.2255, val acc: 0.0782
13:43:36 Epoch 17/30, train loss: 4.0757, train acc: 0.1506, val loss: 4.2073, val acc: 0.0741
13:43:45 Epoch 18/30, train loss: 4.0542, train acc: 0.1252, val loss: 4.1984, val acc: 0.0817
13:43:54 Epoch 19/30, train loss: 4.0338, train acc: 0.1454, val loss: 4.1807, val acc: 0.0828
13:44:02 Epoch 20/30, train loss: 4.0156, train acc: 0.1497, val loss: 4.1720, val acc: 0.0869
13:44:11 Epoch 21/30, train loss: 3.9965, train acc: 0.1550, val loss: 4.1617, val acc: 0.0840
13:44:20 Epoch 22/30, train loss: 3.9781, train acc: 0.1532, val loss: 4.1473, val acc: 0.0881
13:44:29 Epoch 23/30, train loss: 3.9614, train acc: 0.1699, val loss: 4.1387, val acc: 0.0928
13:44:38 Epoch 24/30, train loss: 3.9434, train acc: 0.1506, val loss: 4.1333, val acc: 0.0887
13:44:47 Epoch 25/30, train loss: 3.9225, train acc: 0.1655, val loss: 4.1136, val acc: 0.0916
13:44:56 Epoch 26/30, train loss: 3.9071, train acc: 0.1751, val loss: 4.1044, val acc: 0.0945
13:45:05 Epoch 27/30, train loss: 3.8911, train acc: 0.1725, val loss: 4.0913, val acc: 0.0916
13:45:14 Epoch 28/30, train loss: 3.8735, train acc: 0.1708, val loss: 4.0812, val acc: 0.0980
13:45:23 Epoch 29/30, train loss: 3.8589, train acc: 0.1804, val loss: 4.0760, val acc: 0.0939
13:45:32 Epoch 30/30, train loss: 3.8403, train acc: 0.1751, val loss: 4.0592, val acc: 0.1027
13:45:32 Mean validation accuracy: 0.09259043173862311

13:45:33 ====== Train the model using lr of 0.0001 and wd of 0.0001 ======
13:45:44 Epoch 1/100, train loss: 4.5498, train acc: 0.0270, val loss: 4.2769, val acc: 0.0523
13:45:55 Epoch 2/100, train loss: 4.0887, train acc: 0.0791, val loss: 3.9303, val acc: 0.1074
13:46:07 Epoch 3/100, train loss: 3.7036, train acc: 0.1254, val loss: 3.6006, val acc: 0.1405
13:46:18 Epoch 4/100, train loss: 3.2119, train acc: 0.1870, val loss: 3.1978, val acc: 0.1543
13:46:29 Epoch 5/100, train loss: 2.8932, train acc: 0.2276, val loss: 3.0370, val acc: 0.2342
13:46:41 Epoch 6/100, train loss: 2.6258, train acc: 0.2934, val loss: 2.9115, val acc: 0.2479
13:46:52 Epoch 7/100, train loss: 2.3965, train acc: 0.3284, val loss: 2.6338, val acc: 0.3113
13:47:03 Epoch 8/100, train loss: 2.2159, train acc: 0.3666, val loss: 2.4807, val acc: 0.2755
13:47:15 Epoch 9/100, train loss: 2.0894, train acc: 0.4055, val loss: 2.4906, val acc: 0.2810
13:47:26 Epoch 10/100, train loss: 1.9644, train acc: 0.4251, val loss: 2.4235, val acc: 0.3251
13:47:37 Epoch 11/100, train loss: 1.8864, train acc: 0.4499, val loss: 2.3335, val acc: 0.3444
13:47:48 Epoch 12/100, train loss: 1.7905, train acc: 0.4699, val loss: 2.2218, val acc: 0.3416
13:47:59 Epoch 13/100, train loss: 1.7211, train acc: 0.4863, val loss: 2.1570, val acc: 0.4022
13:48:10 Epoch 14/100, train loss: 1.6591, train acc: 0.5102, val loss: 2.2055, val acc: 0.3664
13:48:22 Epoch 15/100, train loss: 1.6400, train acc: 0.5088, val loss: 2.1856, val acc: 0.3747
13:48:33 Epoch 16/100, train loss: 1.5620, train acc: 0.5347, val loss: 2.2339, val acc: 0.4077
13:48:44 Epoch 17/100, train loss: 1.4899, train acc: 0.5567, val loss: 2.1655, val acc: 0.3774
13:48:55 Epoch 18/100, train loss: 1.4876, train acc: 0.5599, val loss: 2.1518, val acc: 0.3994
13:49:07 Epoch 19/100, train loss: 1.4312, train acc: 0.5788, val loss: 2.1415, val acc: 0.4022
13:49:18 Epoch 20/100, train loss: 1.3637, train acc: 0.5882, val loss: 2.1260, val acc: 0.3719
13:49:29 Epoch 21/100, train loss: 1.3565, train acc: 0.5935, val loss: 2.0058, val acc: 0.3912
13:49:40 Epoch 22/100, train loss: 1.3458, train acc: 0.5956, val loss: 2.0639, val acc: 0.4160
13:49:51 Epoch 23/100, train loss: 1.3010, train acc: 0.5966, val loss: 2.1349, val acc: 0.3994
13:50:03 Epoch 24/100, train loss: 1.2526, train acc: 0.6310, val loss: 2.0221, val acc: 0.4408
13:50:14 Epoch 25/100, train loss: 1.2106, train acc: 0.6243, val loss: 2.0913, val acc: 0.4132
13:50:25 Epoch 26/100, train loss: 1.1446, train acc: 0.6586, val loss: 2.0814, val acc: 0.4077
13:50:37 Epoch 27/100, train loss: 1.1826, train acc: 0.6422, val loss: 2.0645, val acc: 0.4050
13:50:47 Epoch 28/100, train loss: 1.1159, train acc: 0.6548, val loss: 2.0996, val acc: 0.4353
13:50:58 Epoch 29/100, train loss: 1.1186, train acc: 0.6670, val loss: 2.1057, val acc: 0.4132
13:51:09 Epoch 30/100, train loss: 1.0698, train acc: 0.6688, val loss: 2.0359, val acc: 0.4242
13:51:20 Epoch 31/100, train loss: 1.0280, train acc: 0.6978, val loss: 1.9950, val acc: 0.4490
13:51:31 Epoch 32/100, train loss: 1.0385, train acc: 0.6786, val loss: 2.0342, val acc: 0.4353
13:51:42 Epoch 33/100, train loss: 0.9863, train acc: 0.7034, val loss: 2.0694, val acc: 0.4160
13:51:53 Epoch 34/100, train loss: 0.9574, train acc: 0.7136, val loss: 2.0006, val acc: 0.4215
13:52:04 Epoch 35/100, train loss: 0.9498, train acc: 0.7202, val loss: 2.1021, val acc: 0.4353
13:52:15 Epoch 36/100, train loss: 0.9001, train acc: 0.7325, val loss: 2.0305, val acc: 0.4325
13:52:26 Epoch 37/100, train loss: 0.8570, train acc: 0.7447, val loss: 2.1053, val acc: 0.4518
13:52:37 Epoch 38/100, train loss: 0.8286, train acc: 0.7591, val loss: 2.0589, val acc: 0.4215
13:52:48 Epoch 39/100, train loss: 0.8540, train acc: 0.7454, val loss: 2.1353, val acc: 0.4105
13:52:59 Epoch 40/100, train loss: 0.8298, train acc: 0.7535, val loss: 2.2056, val acc: 0.4160
13:53:10 Epoch 41/100, train loss: 0.7755, train acc: 0.7777, val loss: 2.1225, val acc: 0.4380
13:53:21 Epoch 42/100, train loss: 0.7684, train acc: 0.7773, val loss: 2.1533, val acc: 0.4298
13:53:32 Epoch 43/100, train loss: 0.7409, train acc: 0.7927, val loss: 2.1543, val acc: 0.4270
13:53:44 Epoch 44/100, train loss: 0.7382, train acc: 0.7854, val loss: 2.1303, val acc: 0.4353
13:53:55 Epoch 45/100, train loss: 0.7348, train acc: 0.7875, val loss: 2.1122, val acc: 0.4270
13:54:06 Epoch 46/100, train loss: 0.6800, train acc: 0.8088, val loss: 2.1472, val acc: 0.4270
13:54:18 Epoch 47/100, train loss: 0.6971, train acc: 0.8032, val loss: 2.2009, val acc: 0.4408
13:54:29 Epoch 48/100, train loss: 0.6684, train acc: 0.8050, val loss: 2.0501, val acc: 0.4380
13:54:40 Epoch 49/100, train loss: 0.6073, train acc: 0.8403, val loss: 2.1469, val acc: 0.4325
13:54:51 Epoch 50/100, train loss: 0.6389, train acc: 0.8204, val loss: 2.0915, val acc: 0.4656
13:55:02 Epoch 51/100, train loss: 0.6044, train acc: 0.8288, val loss: 2.2923, val acc: 0.4298
13:55:13 Epoch 52/100, train loss: 0.6076, train acc: 0.8337, val loss: 2.0823, val acc: 0.4518
13:55:25 Epoch 53/100, train loss: 0.5870, train acc: 0.8281, val loss: 2.1287, val acc: 0.4353
13:55:36 Epoch 54/100, train loss: 0.5452, train acc: 0.8540, val loss: 2.1334, val acc: 0.4656
13:55:47 Epoch 55/100, train loss: 0.5552, train acc: 0.8505, val loss: 2.0836, val acc: 0.4490
13:55:59 Epoch 56/100, train loss: 0.5576, train acc: 0.8463, val loss: 2.1507, val acc: 0.4628
13:56:10 Epoch 57/100, train loss: 0.5022, train acc: 0.8715, val loss: 2.1742, val acc: 0.4380
13:56:21 Epoch 58/100, train loss: 0.5020, train acc: 0.8669, val loss: 2.3103, val acc: 0.4187
13:56:32 Epoch 59/100, train loss: 0.5521, train acc: 0.8424, val loss: 2.1919, val acc: 0.4270
13:56:43 Epoch 60/100, train loss: 0.4887, train acc: 0.8715, val loss: 2.2610, val acc: 0.4325
13:56:54 Epoch 61/100, train loss: 0.4519, train acc: 0.8834, val loss: 2.2414, val acc: 0.4380
13:57:06 Epoch 62/100, train loss: 0.4416, train acc: 0.8911, val loss: 2.3272, val acc: 0.4325
13:57:17 Epoch 63/100, train loss: 0.4201, train acc: 0.8978, val loss: 2.2409, val acc: 0.4518
13:57:28 Epoch 64/100, train loss: 0.4239, train acc: 0.9009, val loss: 2.2808, val acc: 0.4463
13:57:39 Epoch 65/100, train loss: 0.4377, train acc: 0.8803, val loss: 2.3170, val acc: 0.4408
13:57:50 Epoch 66/100, train loss: 0.4362, train acc: 0.8852, val loss: 2.2685, val acc: 0.4573
13:58:01 Epoch 67/100, train loss: 0.4247, train acc: 0.8887, val loss: 2.2715, val acc: 0.4325
13:58:12 Epoch 68/100, train loss: 0.3984, train acc: 0.8953, val loss: 2.3547, val acc: 0.4215
13:58:24 Epoch 69/100, train loss: 0.3852, train acc: 0.9013, val loss: 2.3310, val acc: 0.4518
13:58:35 Epoch 70/100, train loss: 0.3522, train acc: 0.9142, val loss: 2.2717, val acc: 0.4490
13:58:46 Epoch 71/100, train loss: 0.3324, train acc: 0.9212, val loss: 2.3448, val acc: 0.4298
13:58:57 Epoch 72/100, train loss: 0.3332, train acc: 0.9111, val loss: 2.4125, val acc: 0.4545
13:59:08 Epoch 73/100, train loss: 0.3613, train acc: 0.9023, val loss: 2.4274, val acc: 0.4463
13:59:19 Epoch 74/100, train loss: 0.3138, train acc: 0.9345, val loss: 2.3901, val acc: 0.4298
13:59:30 Epoch 75/100, train loss: 0.3500, train acc: 0.9174, val loss: 2.3250, val acc: 0.4353
13:59:41 Epoch 76/100, train loss: 0.3372, train acc: 0.9195, val loss: 2.4832, val acc: 0.4325
13:59:53 Epoch 77/100, train loss: 0.3587, train acc: 0.9051, val loss: 2.5342, val acc: 0.4298
14:00:04 Epoch 78/100, train loss: 0.2864, train acc: 0.9419, val loss: 2.3190, val acc: 0.4435
14:00:15 Epoch 79/100, train loss: 0.2717, train acc: 0.9422, val loss: 2.4393, val acc: 0.4380
14:00:27 Epoch 80/100, train loss: 0.3010, train acc: 0.9293, val loss: 2.4236, val acc: 0.4298
14:00:38 Epoch 81/100, train loss: 0.2523, train acc: 0.9485, val loss: 2.4514, val acc: 0.4435
14:00:50 Epoch 82/100, train loss: 0.2444, train acc: 0.9513, val loss: 2.5192, val acc: 0.4270
14:01:01 Epoch 83/100, train loss: 0.2546, train acc: 0.9464, val loss: 2.5282, val acc: 0.4187
14:01:11 Epoch 84/100, train loss: 0.2477, train acc: 0.9541, val loss: 2.4498, val acc: 0.4435
14:01:22 Epoch 85/100, train loss: 0.2323, train acc: 0.9499, val loss: 2.5619, val acc: 0.4353
14:01:33 Epoch 86/100, train loss: 0.2254, train acc: 0.9524, val loss: 2.6347, val acc: 0.4353
14:01:44 Epoch 87/100, train loss: 0.3387, train acc: 0.9069, val loss: 2.6077, val acc: 0.4325
14:01:55 Epoch 88/100, train loss: 0.2428, train acc: 0.9489, val loss: 2.5221, val acc: 0.4490
14:02:06 Epoch 89/100, train loss: 0.2085, train acc: 0.9573, val loss: 2.5645, val acc: 0.4298
14:02:17 Epoch 90/100, train loss: 0.1996, train acc: 0.9643, val loss: 2.6860, val acc: 0.4325
14:02:28 Epoch 91/100, train loss: 0.2337, train acc: 0.9440, val loss: 2.6040, val acc: 0.4490
14:02:39 Epoch 92/100, train loss: 0.1745, train acc: 0.9741, val loss: 2.6627, val acc: 0.4408
14:02:50 Epoch 93/100, train loss: 0.1645, train acc: 0.9737, val loss: 2.6690, val acc: 0.4270
14:03:01 Epoch 94/100, train loss: 0.1693, train acc: 0.9720, val loss: 2.6429, val acc: 0.4270
14:03:12 Epoch 95/100, train loss: 0.1918, train acc: 0.9611, val loss: 2.5819, val acc: 0.4325
14:03:24 Epoch 96/100, train loss: 0.1655, train acc: 0.9776, val loss: 2.6504, val acc: 0.4325
14:03:35 Epoch 97/100, train loss: 0.2041, train acc: 0.9548, val loss: 2.6532, val acc: 0.4545
14:03:46 Epoch 98/100, train loss: 0.1832, train acc: 0.9622, val loss: 2.7390, val acc: 0.4298
14:03:58 Epoch 99/100, train loss: 0.1615, train acc: 0.9681, val loss: 2.6384, val acc: 0.4380
14:04:09 Epoch 100/100, train loss: 0.1595, train acc: 0.9681, val loss: 2.7046, val acc: 0.4353
